name,id,time,openPrice,preClose,lastPrice,highPrice,lowPrice,buyPrice,sellPrice,tradeValume,tradeTurnover,buy1Volume ,buy1Price,buy2Volume,buy2Price,buy3Volume,buy3Price,buy4Volume,buy4Price,buy5Volume,buy5Price,sell1Volume,sell1Price,sell2Volume,sell2Price,sell3Volume,sell3Price,sell4Volume,sell4Price,sell5Volume,sell5Price,date
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03
东风汽车,600006,15:03:05,3.07,3.07,3.04,3.08,3.01,3.04,3.05,5313263,16195550,12700,3.04,230645,3.03,130400,3.02,292901,3.01,411500,3.00,181700,3.05,82229,3.06,313500,3.07,282800,3.08,219700,3.09,2014-04-03